"bestilling_id","bord_id","rett_id","antall_retter","bestillings_tidspunkt","serverings_tidspunkt","regning_nr"
"bord_id","servitor_id"
"1","1"
"9","1"
"3","2"
"6","3"
"7","3"
"8","3"
"2","4"
"5","5"
"10","5"
"4","6"
"bordbestilling_id","bord_id","gjest_navn","antall_gjester"
"regning_nr","aktiv"
"rett_id","navn","pris"
"1","lasagne","200"
"2","Pizza","150"
"3","Kebab","75"
"4","Banana","25"
"5","Spaghetti","100"
"servitor_id","navn"
"1","Bob"
"2","Jeff"
"3","Sally"
"4","Cassandra"
"5","Rick"
"6","Natalie"
